moisture,ash,volatile_matter,fixed_carbon,sulfur,calorific_value,quality
11.283130117721562,20.047618750784885,38.627753245459296,31.741118166717985,0.7772085127355686,4102.7079907037905,Bad
12.422465079907294,19.693620611091198,14.268586558328074,25.973938012778937,0.7986740962508383,6953.905091178711,Good
6.412852503056479,26.037863076058375,31.254347594105056,34.74306775352551,4.749741303847812,4080.9166928302952,Bad
12.592726478704659,37.35197778004603,12.037786126684788,36.60790556567637,4.133109654586598,5654.823279183085,Bad
3.041493003000777,19.470732476902633,13.244810567055465,45.147373336984195,2.8515702409664416,3473.195560162886,Bad
13.632616528786858,25.970188821509467,25.26628754228004,56.58115054547455,4.3998569814937385,5407.390520188919,Bad
9.118700889998571,31.829093017704032,23.94612790463031,21.447391901317005,4.948950284248942,6937.925932553253,Bad
12.624871009512418,15.777577852146202,38.54740928319609,29.746440501673796,3.1310819198325324,4167.350093841861,Bad
7.880137698737902,16.100912196095702,38.34506359062212,27.748637691182413,3.1419124975112864,6392.302465502331,Good
10.366510037554825,42.336525080938195,33.388259276273956,40.09177634775135,3.821249739967654,6990.285521466141,Bad
8.843234592169471,33.941382933243545,28.063054903820493,37.18803228172639,1.3142669713535973,5354.216354882976,Bad
11.510663782819314,28.087467048932353,23.64880952179033,49.16150495280753,1.002199335290237,4237.604401712141,Bad
3.0611897663976646,30.90880217682448,20.68535602985263,29.696636501794554,3.8459876000723483,5694.125039596625,Bad
2.7845770918773294,6.171977724136735,38.412626409266664,43.77993462999034,1.855543015971691,6379.392825074476,Good
5.212342042131904,29.724118622467874,28.087264342740568,55.354290543998374,0.8483377102684833,3685.4009718479133,Bad
4.0740808414714484,25.380354928968075,27.372175830579835,56.42710959673219,1.7114130844051987,4810.063055365813,Bad
13.333186365698621,26.829987191177427,16.957033653067448,58.351384189001244,1.9214569657979617,4276.750840495364,Bad
4.849781835654576,19.376953073232684,11.400934536553391,50.93044608319954,4.833092765627315,4133.43598784952,Bad
14.686248325648707,8.258955908517676,38.35565739278633,56.2395162503566,3.5502066132220316,6443.285042960691,Good
6.379645293024389,12.733569344482088,19.41205776533962,29.381234879410968,2.748110323518723,4686.616027287354,Bad
4.367532903953091,43.02978852850687,23.27767069973376,27.903237774019082,4.850591065676504,4356.305367215651,Bad
12.266080592852228,21.34798249083736,13.439198307571205,20.25952335122106,4.5350707542760675,5414.042165704055,Bad
10.563201081511389,23.66732623323457,35.10772989727876,48.27377429716393,2.657604111747967,3877.606318549525,Bad
8.476544313890807,7.10839159413756,10.82895498567792,57.49868751254978,4.547262249809507,3919.573962272316,Bad
9.219726162189206,6.502649181759224,35.0197228629729,27.477413801667055,2.1406623587007516,5081.154923486019,Bad
11.34962311753943,33.68725788187031,14.208550383639004,45.477743017075156,1.3060191937117982,4637.090914584736,Bad
4.9699116373068835,26.52378656484445,36.59692337893456,49.8583903688711,1.3168552487460086,4179.929535689298,Bad
14.952340908737645,25.348239368650667,31.89317912008472,57.10456940592226,3.379114517322208,3215.8045290964087,Bad
14.67231110790818,14.724981216906748,14.940107875219153,45.87440896068887,2.60513753939493,5083.096954554087,Bad
10.454233922510179,34.79002926519689,26.974539785784042,58.811749309950095,3.3629640656261444,6266.436822404301,Bad
4.594051862078887,11.729463164339675,19.379689430656583,33.786925640501906,3.4931646284584157,6405.508821144232,Good
10.842967151606787,12.5973897464408,15.346992967347504,33.99714135085631,0.30714978990904457,3941.759918904321,Bad
2.938579316729286,23.42848685393102,35.77546598233325,41.720500400573826,0.45939004326993127,5398.564815789953,Bad
2.398482528675479,16.451194484477636,22.10568299521688,35.34007524463628,2.7568530876379995,6423.525237851762,Good
5.349877550645778,14.898519249325854,21.956311430961474,20.057029131501306,1.1169702932483692,4634.903713105059,Bad
8.014098437611112,30.809505782133265,15.096600244198601,49.270881003479495,3.2361620902613106,6728.547269230114,Bad
13.287542570308947,31.03886980874178,21.491970282573362,50.06868165913934,2.850491548019111,6611.914116518212,Bad
11.453197906962004,37.98068279199717,36.148505389865505,49.87898418747082,3.011649720180278,3832.5355896752376,Bad
11.655184775599754,21.708342678919035,20.893861314689076,33.800826664418665,1.6517858231888511,4035.859331600815,Bad
7.53141334782498,7.92340364104601,38.54810687499364,40.891578932446876,3.271248830133904,3721.7679945838754,Bad
6.497154903110518,15.946655396858308,38.38926697625162,34.39894072706678,4.181564655128111,3784.2174058188093,Bad
6.823503918799835,44.20021852787268,14.34695977922038,20.64145600122583,4.990742017242738,6631.448348693992,Bad
14.839444328568751,28.850343009308084,15.319337605679346,42.49795765085675,4.224533053626629,6724.551636770491,Good
2.5214194883622723,33.38948339204081,35.88022210995668,24.95042664336044,2.875994046463748,3207.588964740524,Bad
13.27140944959183,5.294313185016581,21.782827567741577,23.201652963657622,1.1284620400637915,5374.413422688819,Bad
9.522780311441114,25.728229287300834,10.13121946849028,50.21996274787149,3.47094020537514,5256.926251430286,Bad
7.702000449464676,6.501146301272125,18.21615459116113,20.380248096724223,4.700738170678295,4562.190586897839,Bad
11.428349585396775,27.76920848365792,27.9288697958668,58.360337744349046,1.2169593907150515,5526.790371292428,Good
8.326696238521137,41.830833985443014,33.977978978799044,40.610214564503075,1.42877897852757,6789.4713020434,Bad
13.354502095061587,43.736765220016316,14.001658512797786,59.320657228245935,0.9152410083759255,3681.0195308885845,Bad
13.70912423214636,26.622107015556967,13.31624093250206,22.31990289890834,3.7362638894067284,3481.6436388658226,Bad
7.48237204935492,23.328192210088638,37.66277960716995,43.341181954636525,2.1514952164335646,3133.5622833159027,Bad
5.598761364055671,42.80068376993976,32.53445103467748,33.97308143903645,0.5009390666546436,4455.333231360573,Bad
9.70055427171371,31.944393279867803,27.693388023342354,53.73929971257143,4.399759959153345,4350.513908311465,Bad
13.860723493016982,7.595971181536378,33.075603699877846,34.44890940937145,2.87682514257232,4723.2787526345755,Bad
4.738608457073665,23.629023106699904,22.865630839199156,30.419503162293964,1.7892526016017076,5013.240123523796,Bad
10.098565586325275,14.609800738572156,32.7536724192738,54.30212508399653,1.8511182850932653,6031.295976121819,Good
10.210282861202767,23.792172857947264,21.154089738236074,34.98612366613044,1.5932058569163523,4568.453561830073,Bad
11.530469291398653,23.21862288025447,17.322837174778073,20.673332794422457,2.3863048274846808,4322.452437444934,Bad
3.7103799066543774,28.285792112589682,31.87040263878906,35.61156403357335,1.8178001047430958,6307.515281038508,Good
11.305724540867152,19.270819613970048,22.59016876471805,46.18089076043768,2.8301422595389254,6399.186682614625,Good
13.817422768653334,11.570817978237123,39.44131312978585,30.174381552255273,3.9128828109022122,3931.0638571734125,Bad
4.335880415313145,25.14877738359825,20.48455546924303,37.27950369700629,3.437414160532993,4258.687290845233,Bad
5.088063224010409,38.20811537383048,37.65182261593198,22.26860553128902,1.6133930852197622,6300.465483640353,Bad
14.628136222541315,31.56048912270409,37.98887645701238,43.52371166055829,2.7379568553909404,3317.632977191059,Bad
4.3527003852233666,18.534714637008634,17.255588411942384,50.25179695441575,4.232605567578804,4303.3871215629515,Bad
13.107006213804528,42.42092091035429,33.9466354476404,36.53250245604441,0.5273899267650822,4793.400428163444,Bad
8.399612133824451,41.48830284996728,22.992235154336953,36.8093053120584,0.5758268815371428,3748.286460802284,Bad
5.214003967241302,13.37393597536395,37.52574181691044,23.531299943396657,2.8696163266388166,3719.6567864427925,Bad
13.319748716542648,6.576703404814519,23.503728179057163,28.0776345804793,3.2677526162710557,4699.448232054115,Bad
7.788968315034651,34.65234833403049,32.32911152012098,26.187012125116507,1.2147824757243395,6018.086898939422,Bad
8.692625601085972,38.10441045396613,24.009022274913935,39.26751074646152,3.777056608119287,6360.93191819051,Bad
6.670033802196954,43.71458263805421,16.834022671385686,41.17022163803,3.3020642097954918,6916.940370144694,Bad
9.708361068654057,40.59345576353243,15.980503868340588,57.9576052513704,4.631788487534175,3295.936200366876,Bad
4.125810343605296,29.02139072825659,22.762935827690367,22.929260171089357,1.0109801689209763,3866.7288045839705,Bad
7.084059976472889,26.202093568495233,32.66483971042645,43.994718926201884,3.806596473718451,6026.519369536791,Good
14.602360190358738,6.113642050503452,28.152144555423003,41.05994109312965,0.6014868347996817,5162.394824222647,Bad
5.355734625114658,14.866257873791113,30.6588786970163,40.649323917433165,2.913403565685908,4310.719095849673,Bad
10.537576639036798,23.384590069317056,18.469790521958274,54.926371495313056,2.8490966695959,3822.358644988974,Bad
6.227470834921033,30.140156003342714,24.443060378728166,28.221538827819458,2.064248214304355,4121.910206569792,Bad
12.055150633925809,27.290073332736426,11.33185794907981,21.63093097365486,4.253941508809123,4717.155801203808,Bad
3.7013575893385475,34.70543958726762,34.52597247874362,46.8908603053677,0.22097909497285873,3708.604878024131,Bad
14.60767358602108,16.190677235481633,39.69676486719624,33.80629856543921,2.6968611291128997,6856.903823507002,Good
7.89926403798731,27.59810430609893,22.20637187874013,20.703596648500984,1.2423370392088995,3430.3537783994975,Bad
5.068656023504031,8.525689735631685,10.3289095939463,30.054960291616553,3.768793371758878,6942.309737956876,Good
2.9554577152901644,21.54662094332828,15.09377918652842,32.37307096867248,0.4067236462692664,6367.57314400269,Good
4.206852766138029,35.00643331818404,29.575806332512567,44.673535071369685,4.191462503271572,4692.606470054956,Bad
8.757061331228229,32.73603413716176,28.362379546115775,26.903431761970886,4.222842688193367,5959.265337552841,Bad
6.381041293606722,44.62570948688716,33.63594158756632,36.52217391813592,4.197756859536813,5686.060974785544,Bad
12.775483756473923,16.11564503951024,17.616520328832046,39.2990177767133,0.9323289283168152,3853.147671795724,Bad
7.601537807603477,24.927571966959164,32.90895746641402,38.369495654563636,3.2259512890930155,4356.280344475786,Bad
5.233285543639189,18.181216550959867,30.639520645710093,58.95763066667127,0.2689633240802701,5052.490251221831,Bad
10.02288482585239,22.62412456236699,19.684434931415296,21.820169511611844,4.270220438188159,5551.376719550908,Good
11.188103819510795,39.278005194775524,26.36464444170886,58.03872745809598,3.6702809288413785,5171.579925426486,Bad
4.171544802712348,32.368363007539465,14.418214254949802,43.27748855976133,2.749537908316413,4891.949844025896,Bad
4.179049811748129,40.29764765390327,23.576935103067477,51.82910859879353,3.706838878863762,4772.609093819601,Bad
2.4767285501360585,13.140444333275457,36.43592018666923,37.21570472064302,0.6527556639285066,4993.057997180072,Bad
11.573226195853326,39.93444471365752,22.635741394761723,38.15351525027921,2.7375479944489105,4737.406079383882,Bad
10.629458859083465,7.390490967135377,35.18700119426266,55.17305996063294,1.598127160718938,5165.320310182864,Bad
8.17020138474758,40.543971217486096,27.70760095779083,55.83737985167608,4.86857342347027,6551.941196186667,Bad
12.974215836599562,18.162951178429118,15.756301393070704,29.547555257251904,4.314166162994728,5531.317252218447,Good
12.473711988350692,17.58350533656266,27.433187340936893,27.969675143384727,3.7197233400030894,5890.48349995416,Good
9.609606737157778,25.483543067946556,25.179499874711905,39.84940695479804,4.681988649198713,5389.932534923106,Bad
13.287526646672362,42.62760750892927,21.95924005589152,56.01108108510766,1.8648478619142739,5572.070729656009,Bad
4.675935730477987,6.911254587256215,13.58891318548211,32.89420373624705,4.5242235151432695,5313.399313792721,Bad
3.4549550521704626,19.089239002829814,22.501259915416895,46.08058461356525,1.7611435141122094,3107.466088783293,Bad
5.506744949720865,39.262879547333426,12.182871287188814,48.326067509624046,3.7174242545175344,6998.393528800079,Bad
2.742129129161093,20.84217909741867,12.963071541962538,51.146986595766236,3.7348011765269558,3134.4369608515867,Bad
8.905203864013416,12.96627590388268,22.47749598798148,42.55697831683853,0.2880794069796487,4580.5920329346145,Bad
14.175873999834499,21.99176725325647,19.16144445905391,36.09820713115879,1.9330865517353368,3420.4627131957336,Bad
2.5114660286906254,20.42210005966677,37.76632977586671,58.68063955195892,0.2932768275607899,3387.71380176373,Bad
3.5874288821303484,41.61664805866814,21.271174161408116,44.45323013211411,4.9860416845291935,6174.107806697934,Bad
7.878587367684658,35.47737502972389,32.735743662163,49.14260846533083,0.7865444567803423,4703.703117432307,Bad
14.140375227862764,25.204622229760254,25.907425790987283,33.799313827835135,2.805492299110925,6204.5548331950595,Good
6.110029364697756,44.534822668862844,31.122570059270064,46.7979672401232,3.9946699460606587,4091.145882723326,Bad
8.594052512949101,23.61110125103693,17.803479490461974,30.311906486565036,1.1660652908522837,4025.8511672249388,Bad
2.5404471676550973,7.329513232811009,38.25714918514987,29.803876701145448,2.528252806858269,4004.9255272578484,Bad
3.928461612507155,15.490972872599396,25.90265490743272,48.58888807237705,3.1156580524215243,5464.582505631677,Bad
14.826191598465009,22.442819208772505,34.939722138557485,40.855789450517406,0.9689828210986178,6259.9975593824,Good
14.546543053668591,11.276104965844805,20.951370804283407,47.331064416895586,3.937066207575385,4809.0440403009625,Bad
2.064219752147325,42.90260505296172,13.006340471515736,30.777539629923666,1.6368149945089534,4516.99556256433,Bad
14.373553210502106,35.67395591271092,30.211349431625464,43.94893364226922,1.2129107664264334,6894.318216806598,Bad
10.308559191601505,15.731488017110905,10.232789450122734,37.7573459881245,2.8797859828996013,3467.0161440465554,Bad
13.282937828760288,28.632181340716635,24.258789296965247,43.87841147382112,2.1695054126861018,4946.53072817957,Bad
7.911618123240168,33.85796628438288,15.784057079993778,31.635189289768775,4.617372534254805,4633.951012725737,Bad
8.702748371530253,42.65115715627192,28.821265133060866,48.61803854596495,4.424300951351139,3392.5063863475616,Bad
8.355005543339963,40.26541396701643,39.382596194135566,52.23717464637862,2.5200831842666394,4072.801448352877,Bad
10.669235348099356,25.60768904552855,23.93208718961938,30.396658954308947,1.9244661186828682,3113.7648503164482,Bad
3.8154663118320675,35.986104791720706,34.524947695769995,32.02482239422568,1.7624863118300729,6507.817155931828,Bad
2.3896566683448133,27.4857901531034,25.233525608533633,46.44617078876372,1.4843053907912354,5431.398115961605,Bad
6.003089240685481,27.108155601821604,24.875200933120723,47.82340697214177,2.813829697819891,6260.073991481003,Good
11.160849915576406,9.589678333527676,37.91270479536334,48.163987375898,4.063897302725809,5086.217809611959,Bad
4.624094877598329,10.045506320646084,36.69897606240045,47.307940191033474,1.6916317193770771,5398.039317687577,Bad
10.754621633223925,26.1813446008983,33.57401395563923,35.71230867810155,1.1124516305027912,5803.41791123666,Good
14.608856599394516,15.754461799160264,18.887672599503524,35.79414697614713,2.4823222696797766,6632.04650985686,Good
3.220709305262439,5.841476098418745,26.350252471718218,30.192704945775258,0.5313652006287993,3367.007551303383,Bad
10.743827536926641,33.913568156008495,16.71691699917055,26.273347995854518,3.566139229422593,4323.7935789429075,Bad
7.768752850959425,6.299463867606598,23.317500941396194,47.70309517587623,2.6881196782492816,5836.1047628000015,Good
13.28584930690757,28.81107364416218,24.526391972793718,23.72755143889251,2.5825990782697,6833.402252005571,Good
4.302947262816017,26.567751765092574,34.94920120507993,57.511691471471266,1.642137821840108,6923.229713960021,Good
11.004137378940138,43.75258762311218,36.88085095974979,53.06745214685805,4.542432500152336,5552.412036549049,Bad
12.895498765425433,24.368525573905664,22.438601871894335,54.300229598290244,0.634334200877853,3774.393911019469,Bad
14.279984853162302,7.544057455111894,10.531133352197116,56.26675258460761,4.37515524265775,3476.8356456558267,Bad
10.882224367765396,27.06751871225847,35.85321519368064,36.344198828929606,2.0081849715964286,6784.174577121701,Good
8.463271932109555,38.64384682464406,15.22836035504082,53.86802893401604,4.426992876680107,4735.71075785003,Bad
10.03201412261578,44.873971371257596,28.656458916711806,26.322452011665973,3.6980549999954415,3779.2641330507395,Bad
13.295764798223336,22.2137269475629,10.749127013023935,20.86567178432943,0.7000194879777839,6735.570063110405,Good
9.417926706304787,17.8119496998697,21.98519425781693,51.395655786554,4.191374175244897,3418.0970862572476,Bad
2.3950317760588793,41.26613187807996,39.5788090634605,22.991865919877572,3.4744488017576245,5918.284387428301,Bad
14.102333041590711,12.649685163044854,13.020808033114093,59.540986693036864,0.3550491819936726,5501.052110173337,Good
10.963847763410294,29.617156601317063,22.710794559989267,46.99185718406224,0.8417728741264159,3350.9386575235676,Bad
10.794674015104205,21.22857696723791,19.214498505698565,50.13798840968422,3.251014668011337,4354.995182557768,Bad
4.803776981170323,6.643294598222211,37.15264370164793,29.832154251114638,3.380482413825368,3599.7227581600428,Bad
10.565511113024543,18.89153897222791,36.08020323722066,46.954615756787526,3.7839268776204564,5417.994370132645,Bad
7.12023727350406,15.609140900106983,17.130962809186865,21.72879749019829,3.6571779237199133,4908.452126709715,Bad
10.466028701539397,32.44364615773947,12.435633611512936,53.513028796944035,3.365695782415784,3017.100498641964,Bad
3.3857093940038796,42.95161990767673,28.814151821833526,26.784963721262898,3.877946728382828,6902.842265135632,Bad
10.551988959839468,15.72188749514551,20.091061356511293,47.89432267335082,2.9604113882833896,4398.338599558161,Bad
14.992378435018665,37.45863756606727,30.162531718181892,28.979220049309134,1.4517986505173834,4032.8175713481996,Bad
2.6267565051872284,7.214392677536381,10.963592682034434,22.73812677704171,4.579407745907448,3889.7718231764106,Bad
14.703264394877126,26.524840401592527,14.001977055324684,39.25974714197577,0.28742734847349405,3635.2635846942712,Bad
7.289803489397318,7.822002548395783,30.5911669831793,26.771448410911578,1.959496255383153,6996.548304866039,Good
13.31979485438437,42.36131964522557,16.371119659074935,49.17775953306199,3.698577406866384,4180.437871526419,Bad
12.171011292757555,35.65405122229561,35.72763027287205,29.502633735339394,2.250348997518437,4622.053988897127,Bad
9.37121139282668,31.317996448183692,11.757726631304063,33.698902249433154,0.31920515590406867,6485.423664712356,Bad
11.599839720267244,37.95585526498657,16.46445948356724,42.69757005057892,0.5167083349578233,5567.550014171513,Bad
13.420702296917522,30.900791822806525,39.95680745455206,31.398731103092462,3.3134593718637855,4474.777646981091,Bad
7.253824181463429,43.75777588697164,22.99228307760378,35.11952464839847,4.831350077145438,6593.313743695412,Bad
6.251431100322103,33.55831791459086,31.088969906339305,52.62487084161547,2.848945452005595,5998.896808854401,Bad
10.678714012326601,41.98634438328987,15.47989146571041,27.168393982441028,2.632437526514092,3911.6020301667986,Bad
12.501997245236362,25.68527568042552,28.29606204956613,23.28806357927735,1.7279610226700828,5574.955978399682,Good
11.909706752096005,9.682576519274505,31.783182051082555,33.13431140532077,1.432115234557103,6689.593993169607,Good
12.371577435162248,26.127108856920685,19.434299075995316,36.97507068055513,0.3007279124301666,4985.84351380165,Bad
7.662583092568129,10.074913122523732,34.86691335927634,41.70637128546271,1.5101833646742615,5934.449611326669,Good
12.63184481027528,28.6997391670562,28.102527354168497,34.89694784700028,2.355730116153212,6884.414975956637,Good
3.56271771981791,24.299722421106516,21.673690288450906,51.596468008912204,1.1501589586349608,5761.656563580851,Good
9.078358273491045,29.90301591331127,26.729271800294757,21.572779506738932,0.6192703447108603,3409.7547590643226,Bad
2.0748625864755805,5.401879242193264,27.302825423077728,37.27070152794232,3.6450937628220923,3978.2382037251573,Bad
6.219615788703514,12.793619666214564,14.966058780815981,35.290236586256185,4.494177291526722,5380.385749370596,Bad
6.763999953328172,24.653217276485236,22.081971096008985,45.90313963227436,4.696505934498011,4102.223261487625,Bad
7.15024499092032,43.02014246356539,20.302917640584795,58.65105007589584,3.1663938967855487,6830.16682155656,Bad
11.041073686968208,20.344361614206335,22.027081677373783,40.415016265154485,0.4533179964765527,4621.408136088695,Bad
7.051255316514495,21.974881042145388,32.83331765455774,59.47507387766882,3.7561406238165125,4828.92162292946,Bad
7.833017094092899,33.587843560264886,24.47615222400018,32.089975796527895,0.7284574652570546,5806.408373880469,Bad
5.088073701366257,29.151710291444722,38.20948459717793,21.23472530169844,3.414790964901555,5096.998925367497,Bad
6.852273291181421,16.95704600393333,18.810292400753085,26.62652669905651,3.9409560115898037,4528.583867555073,Bad
4.9545051544209695,21.43265582269711,22.471107348547868,35.8049953909827,3.6841506119670693,3306.551500618315,Bad
2.9515470089897673,13.707991954289298,33.60870431437124,32.65335636754209,4.769042267653427,5385.782358031455,Bad
9.844831713957912,43.640858365208345,26.38073779962251,23.88216523933511,3.743102165443471,6470.320123176139,Bad
10.686766381215211,10.225375262294389,26.41084439273343,37.306404307628675,3.527406934312681,5743.049767040225,Good
10.053374498124988,19.873471382656778,11.600204890155506,33.52463086638251,1.4563672264788914,4525.980040187809,Bad
8.025422569407441,6.033558888800448,21.957989881553672,24.904768818297537,4.638889694892328,3510.904258492518,Bad
6.937215142329988,13.871179677341857,18.122011972651975,31.844685224476358,1.061810579812001,6265.352747616976,Good
13.223337444433728,36.2188455352062,39.98005368493346,55.45744221421562,4.543503735071007,6766.993448924819,Bad
8.748063206770833,13.047009291555177,19.250652118969306,32.08195461957361,1.7007802080603698,4553.091963185059,Bad
8.229364409186502,8.202536101158625,36.534896043815905,48.55821692968206,0.8247852506128099,5914.568756736246,Good
2.333346855483664,23.97812719378093,30.287012051214322,44.48188318631023,4.168078530901619,4643.053759563023,Bad
6.436221759140032,5.39876938938074,20.227492275762714,37.08724649633487,0.2119781772839799,5009.067755408798,Bad
6.9425430442161415,8.390646177053327,26.30603135122371,29.561025472146767,4.194023924867987,6345.905522465639,Good
7.184696151659706,37.305034782519,35.21607639847581,34.760587973837815,1.4590968418206842,3333.697368844614,Bad
9.54224079995532,35.85893379438426,36.501048940927355,43.68428853884171,4.446662109226982,5121.34139514682,Bad
8.93683310744942,41.60555281619584,14.811816250184357,34.0301285899742,3.5191000747595798,3858.4810986848897,Bad
9.90276620631478,39.18061743642998,20.18719423624509,28.595857342969275,3.3976799976828325,4359.22378198305,Bad
11.943482400047667,32.327022529592725,20.05669540640715,24.658509955665284,1.9535339031912482,5577.715298569097,Bad
12.568814603309216,7.0933142920265135,11.261343882278341,55.190677516382614,0.4851342746757007,3108.9136493473934,Bad
11.335599990944427,36.3139447194663,27.947132795556897,37.61251903007623,4.184350871386771,5375.300395892651,Bad
14.421808047414151,38.820432433622415,35.64460158976564,45.0083328697172,1.0203382168473343,4133.768957814998,Bad
2.237023574792701,36.96328583087818,21.447231634765533,39.61641444547221,1.9868414810948105,5677.937443232289,Bad
4.545113813886099,25.339161412321044,32.20107834952531,54.90266073431854,3.081702490443593,3566.325407652217,Bad
2.0983173747158474,14.316073545979267,28.831012408022197,41.87739409792843,2.5148179450909844,5943.246415264714,Good
10.41717128400984,38.81319902754907,21.269462064790027,39.231256717964534,1.1535710488223265,5582.558879051912,Bad
13.67439713634983,34.08651238960554,14.231793984768913,56.98403961686851,0.8749585130349629,6884.967331521404,Bad
5.165269855491891,44.23044697555406,31.27971558327902,48.78758384181418,0.7915821068013948,6644.941453032592,Bad
14.051449082351986,11.227703910237317,35.636955068237214,24.461996293874293,4.342437831196165,4133.211452798809,Bad
2.783476073764291,14.026583322082203,30.575634772044758,27.10817844787256,0.3514858354944014,3109.266290901748,Bad
14.147668348471687,13.471925995260108,10.536354521044542,51.48491451757768,4.889668446079493,5621.474244447031,Good
6.571094934115248,36.70159070485347,16.486986831729737,53.434052847198174,1.1529377138499877,5411.54955601869,Bad
3.3184707698398146,12.476291858004727,12.084399546505956,41.80763316361186,0.729547025019575,3109.7150750657843,Bad
8.316332869422233,7.666393192932244,27.111582987286802,42.17820911466557,2.9694639429286167,3490.710116810371,Bad
5.338095380366603,44.94243226342515,32.69433036521237,45.27731851405778,0.5839325981153438,5338.806818143942,Bad
5.703347725504997,5.992688457805966,13.317375612059783,37.564630971305576,3.0917756631852558,6647.309056173968,Good
5.994769544041725,38.40976240635462,35.150134617801555,47.20796493935616,4.283007895105343,6626.001106053627,Bad
12.439336671824625,19.614673662026114,26.665269351864495,24.339250302656627,0.4299105030436392,3605.940218448299,Bad
9.009096596778308,38.66461839031261,30.699070364251746,58.45116969469545,4.039369301737012,4538.295785620998,Bad
6.047000089028048,27.1848196484458,39.142055458259385,50.00619295179687,2.0934917167141696,3172.8114574086962,Bad
9.934339183041939,41.065249179454405,12.51042964743092,45.246968160360275,0.9655550423898078,4877.087385451716,Bad
11.309958764901516,42.047719456585064,37.03672068933368,32.65288228037923,1.0452631052838035,6012.333838692823,Bad
5.544112009535938,5.36392725123104,13.783080879622279,26.438219498269167,4.610069809732286,6159.890845462445,Good
7.37613831982957,8.016487039711532,21.78876419910047,36.37371855315779,0.7309076093151894,4995.957866386292,Bad
3.584519213380318,15.01434918283422,35.54316088993343,46.46306962296234,4.360557378155153,3383.4786988328733,Bad
4.354941543950844,31.772616654540066,37.18762710213605,45.34838973692444,2.81237418072135,4525.455900726265,Bad
10.854532101544777,40.53088786046024,25.191150206354358,35.30564620262286,0.38746965831890756,6728.407839897458,Bad
4.35869852004315,23.39767805175851,27.823139148262754,44.53145575332519,2.429485499443224,3918.4502260788586,Bad
8.827123987671783,29.278924650970616,31.244420037956715,52.5499318227019,4.123757669486243,4279.017799650906,Bad
11.217601402391624,12.539994111822445,34.98276005358143,21.051390893504283,3.685773380667682,5987.308701852284,Good
3.38940000023167,37.19867335526742,13.645335086129986,38.02484191721103,2.546155604886646,5934.323155543752,Bad
9.375058855175746,43.69312445413879,34.30207924687683,50.34220913867164,4.3282394225418415,6648.8091520997295,Bad
5.335316188117729,15.743957316583899,24.438284515348503,41.84577881853509,0.7777508565451026,4552.474762881502,Bad
14.518049378088538,24.793038064021854,23.51870275324507,46.0590435171628,4.567717056283371,5058.394895497165,Bad
8.286093407359022,8.444644420254953,22.716992559909947,40.66705570421368,4.262917800720074,4869.56984488191,Bad
12.477903147077056,27.365466258518737,25.27634755738128,59.67498178729244,3.599728763154733,6711.008684089813,Good
9.152945048031402,25.111337673867222,38.35151660183811,22.184861459561528,4.125861162217996,6077.322355298539,Good
2.564362927112649,10.777459366203104,26.44611318376455,39.64179287089509,2.810314432844797,6325.767119335393,Good
10.23096788272229,22.682648524723,38.59532614789418,23.656661964580707,3.440779659668801,3532.3930753176437,Bad
14.368243448686542,18.36418608346253,15.408703918469218,26.391422484542815,2.890870739397339,6167.38677147264,Good
9.820953661902305,25.873235012207573,31.724079364978994,35.321534016730475,1.9060569464381567,4731.915064229988,Bad
12.649455172548272,28.42617341715197,34.36718615826241,26.221603660019493,2.9305318273336525,3093.3547313225886,Bad
13.4946840235293,5.33982314428838,30.373864940045856,58.547486638266044,1.4358335961532434,3240.3534109731386,Bad
4.965037035336122,35.44023931798222,28.207668406796213,57.871591069006364,2.313340020035769,5711.631758939378,Bad
4.756582918806947,33.520571674469636,26.944383432585468,33.444385848824155,1.5477219548491672,4488.04976458388,Bad
9.942752855062892,19.65145544826089,35.82791447736088,45.58990848150718,0.7898613894146673,6472.462292893922,Good
7.343370107487162,7.11743742275273,34.649397914935,41.350132823751444,1.7449369106715495,5937.092535503466,Good
12.918196937267364,35.19730159140202,13.668661635417987,52.62347922063074,4.289538647286899,3086.720046667847,Bad
13.700300604174146,43.2070064191253,35.45762971092634,45.09782439267769,2.0291876990830673,5747.553247344008,Bad
6.594477930935335,14.606063840880568,22.422058583213275,20.010098179622485,3.7904175150505717,3769.409890929425,Bad
5.079317266668267,17.940984549481517,17.610904899874324,50.526975424389555,1.040949700343174,4690.330274815648,Bad
12.146831698170203,12.352515579272598,36.093057040417776,49.87392485184472,2.23721196400468,5498.9408084918505,Bad
5.572478462125769,28.077444933793586,22.96074398901225,40.38890822265924,0.7513091328088475,6490.871365182771,Good
12.693986140677818,11.193655785898198,34.2509407053045,56.11675892932215,0.8653811041639505,4824.391553567757,Bad
7.508597297433917,19.247757738455178,17.902108358675335,56.337848227616064,3.163694623472332,6233.961816764538,Good
10.678148690789117,32.88052055737052,10.117879642666534,40.95646706817589,3.1159127237552533,6131.862651202531,Bad
3.2419590798506865,27.404639320373935,24.86377578708833,44.31952924786151,1.2241851553033385,4658.154051405033,Bad
10.110171220795449,20.45850257311741,13.006847699286528,59.86088287698689,2.4772313325862334,5003.920653731611,Bad
7.872979823583979,21.809984072301674,32.63127866574729,31.9528093924567,4.34386960149415,5801.9400401992525,Good
9.625910021281165,27.48443530492918,18.28225408208231,32.9846896924591,1.0361672416471177,3124.5937385877587,Bad
